long;lat;order;hole;piece;id
532789,6735;6589792,436;4341;FALSE;1;Kakumäe
532742,8438;6589803,676;4342;FALSE;1;Kakumäe
532712,604;6589806,02;4343;FALSE;1;Kakumäe
532692,8183;6589810,503;4344;FALSE;1;Kakumäe
532665,6516;6589820,033;4345;FALSE;1;Kakumäe
532646,2635;6589828,535;4346;FALSE;1;Kakumäe
532616,9089;6589834,649;4347;FALSE;1;Kakumäe
532600,7734;6589840,028;4348;FALSE;1;Kakumäe
532582,6642;6589852,015;4349;FALSE;1;Kakumäe
532562,1426;6589870,203;4350;FALSE;1;Kakumäe
532539,154;6589893,117;4351;FALSE;1;Kakumäe
532533,8712;6589900,283;4352;FALSE;1;Kakumäe
532506,5785;6589936,006;4353;FALSE;1;Kakumäe
532499,1564;6589952,486;4354;FALSE;1;Kakumäe
532498,0841;6589956,489;4355;FALSE;1;Kakumäe
532502,824;6589956,96;4356;FALSE;1;Kakumäe
532504,314;6589962,425;4357;FALSE;1;Kakumäe
532507,24;6589967,555;4358;FALSE;1;Kakumäe
532510,85;6589970,733;4359;FALSE;1;Kakumäe
532513,089;6589973,229;4360;FALSE;1;Kakumäe
532513,946;6589975,658;4361;FALSE;1;Kakumäe
532514,504;6589978,648;4362;FALSE;1;Kakumäe
532514,661;6589981,984;4363;FALSE;1;Kakumäe
532514,63;6589984,98;4364;FALSE;1;Kakumäe
532513,936;6589988,616;4365;FALSE;1;Kakumäe
532513,445;6589994,631;4366;FALSE;1;Kakumäe
532513,056;6590005,701;4367;FALSE;1;Kakumäe
532514,403;6590014,92;4368;FALSE;1;Kakumäe
532515,451;6590018,355;4369;FALSE;1;Kakumäe
532517,425;6590021,151;4370;FALSE;1;Kakumäe
532518,626;6590024,432;4371;FALSE;1;Kakumäe
532519,601;6590034,056;4372;FALSE;1;Kakumäe
532520,207;6590038,822;4373;FALSE;1;Kakumäe
532519,925;6590041,264;4374;FALSE;1;Kakumäe
532519,1866;6590043,352;4375;FALSE;1;Kakumäe
532519,183;6590043,362;4376;FALSE;1;Kakumäe
532519,22;6590045,859;4377;FALSE;1;Kakumäe
532520,073;6590049,594;4378;FALSE;1;Kakumäe
532521,243;6590051,93;4379;FALSE;1;Kakumäe
532523,247;6590053,899;4380;FALSE;1;Kakumäe
532523,92;6590054,665;4381;FALSE;1;Kakumäe
532524,394;6590055,892;4382;FALSE;1;Kakumäe
532524,389;6590057,628;4383;FALSE;1;Kakumäe
532523,192;6590059,812;4384;FALSE;1;Kakumäe
532522,597;6590061,634;4385;FALSE;1;Kakumäe
532522,593;6590064,48;4386;FALSE;1;Kakumäe
532525,058;6590075,507;4387;FALSE;1;Kakumäe
532526,036;6590083,834;4388;FALSE;1;Kakumäe
532525,567;6590089,938;4389;FALSE;1;Kakumäe
532524,027;6590093,997;4390;FALSE;1;Kakumäe
532522,669;6590100,135;4391;FALSE;1;Kakumäe
532520,947;6590104,405;4392;FALSE;1;Kakumäe
532518,625;6590109,542;4393;FALSE;1;Kakumäe
532516,764;6590114,469;4394;FALSE;1;Kakumäe
532516,037;6590118,46;4395;FALSE;1;Kakumäe
532516,392;6590120,94;4396;FALSE;1;Kakumäe
532521,191;6590126,019;4397;FALSE;1;Kakumäe
532526,753;6590136,668;4398;FALSE;1;Kakumäe
532531,951;6590146,595;4399;FALSE;1;Kakumäe
532540,011;6590159,352;4400;FALSE;1;Kakumäe
532541,144;6590161,145;4401;FALSE;1;Kakumäe
532557,668;6590190,924;4402;FALSE;1;Kakumäe
532569,435;6590214,024;4403;FALSE;1;Kakumäe
532587,825;6590250,14;4404;FALSE;1;Kakumäe
532606,832;6590287,321;4405;FALSE;1;Kakumäe
532616,846;6590306,91;4406;FALSE;1;Kakumäe
532629,719;6590337,658;4407;FALSE;1;Kakumäe
532635,9304;6590355,419;4408;FALSE;1;Kakumäe
532640,869;6590369,541;4409;FALSE;1;Kakumäe
532653,437;6590414,521;4410;FALSE;1;Kakumäe
532661,933;6590453,543;4411;FALSE;1;Kakumäe
532667,942;6590485,261;4412;FALSE;1;Kakumäe
532670,362;6590511,599;4413;FALSE;1;Kakumäe
532669,996;6590529,918;4414;FALSE;1;Kakumäe
532668,824;6590588,552;4415;FALSE;1;Kakumäe
532666,884;6590609,654;4416;FALSE;1;Kakumäe
532663,732;6590628,396;4417;FALSE;1;Kakumäe
532659,708;6590649,118;4418;FALSE;1;Kakumäe
532657,215;6590656,1;4419;FALSE;1;Kakumäe
532654,519;6590668,891;4420;FALSE;1;Kakumäe
532641,801;6590695,647;4421;FALSE;1;Kakumäe
532628,634;6590713,319;4422;FALSE;1;Kakumäe
532619,005;6590724,543;4423;FALSE;1;Kakumäe
532606,51;6590741,724;4424;FALSE;1;Kakumäe
532595,394;6590753,794;4425;FALSE;1;Kakumäe
532589,944;6590761,802;4426;FALSE;1;Kakumäe
532586,432;6590777,982;4427;FALSE;1;Kakumäe
532585,331;6590782,102;4428;FALSE;1;Kakumäe
532581,982;6590788,374;4429;FALSE;1;Kakumäe
532577,225;6590797,126;4430;FALSE;1;Kakumäe
532574,084;6590802,464;4431;FALSE;1;Kakumäe
532569,696;6590808,364;4432;FALSE;1;Kakumäe
532561,567;6590818,096;4433;FALSE;1;Kakumäe
532552,443;6590831,702;4434;FALSE;1;Kakumäe
532543,967;6590842,274;4435;FALSE;1;Kakumäe
532533,857;6590853,946;4436;FALSE;1;Kakumäe
532527,172;6590860,909;4437;FALSE;1;Kakumäe
532522,714;6590866,153;4438;FALSE;1;Kakumäe
532516,876;6590873,165;4439;FALSE;1;Kakumäe
532510,406;6590881,762;4440;FALSE;1;Kakumäe
532505,761;6590888,013;4441;FALSE;1;Kakumäe
532502,963;6590894,496;4442;FALSE;1;Kakumäe
532500,248;6590907,194;4443;FALSE;1;Kakumäe
532499,389;6590915,511;4444;FALSE;1;Kakumäe
532498,268;6590922,877;4445;FALSE;1;Kakumäe
532495,075;6590933,396;4446;FALSE;1;Kakumäe
532487,457;6590962,303;4447;FALSE;1;Kakumäe
532485,628;6590971,977;4448;FALSE;1;Kakumäe
532484,867;6590981,16;4449;FALSE;1;Kakumäe
532483,997;6590987,791;4450;FALSE;1;Kakumäe
532481,205;6590997,503;4451;FALSE;1;Kakumäe
532476,949;6591007,908;4452;FALSE;1;Kakumäe
532474,69;6591019,208;4453;FALSE;1;Kakumäe
532472,219;6591032,858;4454;FALSE;1;Kakumäe
532469,438;6591041,471;4455;FALSE;1;Kakumäe
532466,613;6591055,274;4456;FALSE;1;Kakumäe
532462,864;6591064,305;4457;FALSE;1;Kakumäe
532458,267;6591076,22;4458;FALSE;1;Kakumäe
532451,516;6591090,38;4459;FALSE;1;Kakumäe
532449,217;6591096,613;4460;FALSE;1;Kakumäe
532448,103;6591100,006;4461;FALSE;1;Kakumäe
532446,363;6591102,375;4462;FALSE;1;Kakumäe
532441,886;6591108,965;4463;FALSE;1;Kakumäe
532438,668;6591117,124;4464;FALSE;1;Kakumäe
532434,739;6591123,481;4465;FALSE;1;Kakumäe
532430,919;6591132,383;4466;FALSE;1;Kakumäe
532426,301;6591139,85;4467;FALSE;1;Kakumäe
532422,033;6591149,336;4468;FALSE;1;Kakumäe
532410,455;6591172,484;4469;FALSE;1;Kakumäe
532405,645;6591181,619;4470;FALSE;1;Kakumäe
532401,643;6591188,998;4471;FALSE;1;Kakumäe
532397,951;6591195,598;4472;FALSE;1;Kakumäe
532393,628;6591203,144;4473;FALSE;1;Kakumäe
532390,836;6591210,905;4474;FALSE;1;Kakumäe
532385,151;6591226,312;4475;FALSE;1;Kakumäe
532383,071;6591233,962;4476;FALSE;1;Kakumäe
532382,135;6591237,331;4477;FALSE;1;Kakumäe
532380,369;6591239,839;4478;FALSE;1;Kakumäe
532378,519;6591244,359;4479;FALSE;1;Kakumäe
532377,209;6591249,491;4480;FALSE;1;Kakumäe
532375,46;6591254,778;4481;FALSE;1;Kakumäe
532373,449;6591259,821;4482;FALSE;1;Kakumäe
532372,445;6591266,643;4483;FALSE;1;Kakumäe
532370,894;6591270,396;4484;FALSE;1;Kakumäe
532369,45;6591275,222;4485;FALSE;1;Kakumäe
532367,283;6591279,692;4486;FALSE;1;Kakumäe
532363,758;6591288,577;4487;FALSE;1;Kakumäe
532359,944;6591302,844;4488;FALSE;1;Kakumäe
532357,515;6591308,507;4489;FALSE;1;Kakumäe
532350,315;6591333,367;4490;FALSE;1;Kakumäe
532347,364;6591343,058;4491;FALSE;1;Kakumäe
532345,445;6591351,692;4492;FALSE;1;Kakumäe
532344,837;6591357,407;4493;FALSE;1;Kakumäe
532343,441;6591361,466;4494;FALSE;1;Kakumäe
532339,124;6591371,413;4495;FALSE;1;Kakumäe
532335,252;6591381,826;4496;FALSE;1;Kakumäe
532330,228;6591392,474;4497;FALSE;1;Kakumäe
532325,782;6591401,131;4498;FALSE;1;Kakumäe
532322,786;6591407,715;4499;FALSE;1;Kakumäe
532317,912;6591415,16;4500;FALSE;1;Kakumäe
532312,865;6591421,978;4501;FALSE;1;Kakumäe
532311,084;6591427,198;4502;FALSE;1;Kakumäe
532309,806;6591431,324;4503;FALSE;1;Kakumäe
532307,972;6591437,24;4504;FALSE;1;Kakumäe
532306,833;6591440,125;4505;FALSE;1;Kakumäe
532305,662;6591444,54;4506;FALSE;1;Kakumäe
532305,514;6591448,236;4507;FALSE;1;Kakumäe
532303,595;6591458,611;4508;FALSE;1;Kakumäe
532302,361;6591465,821;4509;FALSE;1;Kakumäe
532302,053;6591470,007;4510;FALSE;1;Kakumäe
532300,186;6591474,611;4511;FALSE;1;Kakumäe
532298,689;6591481,033;4512;FALSE;1;Kakumäe
532298,899;6591483,701;4513;FALSE;1;Kakumäe
532300,647;6591490,327;4514;FALSE;1;Kakumäe
532304,74;6591507,38;4515;FALSE;1;Kakumäe
532305,467;6591511,234;4516;FALSE;1;Kakumäe
532304,99;6591514,097;4517;FALSE;1;Kakumäe
532304,498;6591518,903;4518;FALSE;1;Kakumäe
532304,762;6591522,568;4519;FALSE;1;Kakumäe
532306,436;6591526,672;4520;FALSE;1;Kakumäe
532307,387;6591533,349;4521;FALSE;1;Kakumäe
532306,098;6591539,595;4522;FALSE;1;Kakumäe
532305,777;6591556,557;4523;FALSE;1;Kakumäe
532305,682;6591563,747;4524;FALSE;1;Kakumäe
532305,053;6591580,416;4525;FALSE;1;Kakumäe
532304,005;6591585,88;4526;FALSE;1;Kakumäe
532303,24;6591591,154;4527;FALSE;1;Kakumäe
532303,115;6591595,075;4528;FALSE;1;Kakumäe
532303,585;6591598,366;4529;FALSE;1;Kakumäe
532304,563;6591602,977;4530;FALSE;1;Kakumäe
532305,541;6591608,212;4531;FALSE;1;Kakumäe
532306,229;6591612,466;4532;FALSE;1;Kakumäe
532307,484;6591615,813;4533;FALSE;1;Kakumäe
532310,086;6591617,416;4534;FALSE;1;Kakumäe
532315,575;6591621,462;4535;FALSE;1;Kakumäe
532323,778;6591627,963;4536;FALSE;1;Kakumäe
532330,082;6591636,403;4537;FALSE;1;Kakumäe
532335,408;6591645,651;4538;FALSE;1;Kakumäe
532340,983;6591653,763;4539;FALSE;1;Kakumäe
532346,056;6591661,613;4540;FALSE;1;Kakumäe
532348,709;6591663,995;4541;FALSE;1;Kakumäe
532352,1352;6591665,424;4542;FALSE;1;Kakumäe
532352,258;6591665,475;4543;FALSE;1;Kakumäe
532356,563;6591666,019;4544;FALSE;1;Kakumäe
532358,5149;6591665,684;4545;FALSE;1;Kakumäe
532361,124;6591665,237;4546;FALSE;1;Kakumäe
532363,535;6591664,935;4547;FALSE;1;Kakumäe
532366,358;6591664,594;4548;FALSE;1;Kakumäe
532368,982;6591665,523;4549;FALSE;1;Kakumäe
532372,503;6591667,432;4550;FALSE;1;Kakumäe
532376,677;6591670,972;4551;FALSE;1;Kakumäe
532382,897;6591677,457;4552;FALSE;1;Kakumäe
532392,492;6591684,615;4553;FALSE;1;Kakumäe
532404,682;6591690,228;4554;FALSE;1;Kakumäe
532416,503;6591694,661;4555;FALSE;1;Kakumäe
532423,183;6591697,398;4556;FALSE;1;Kakumäe
532431,142;6591698,013;4557;FALSE;1;Kakumäe
532444,653;6591698,441;4558;FALSE;1;Kakumäe
532459,177;6591698,072;4559;FALSE;1;Kakumäe
532475,184;6591698,476;4560;FALSE;1;Kakumäe
532484,4322;6591698,948;4561;FALSE;1;Kakumäe
532500,187;6591699,753;4562;FALSE;1;Kakumäe
532509,2619;6591700,061;4563;FALSE;1;Kakumäe
532512,463;6591700,17;4564;FALSE;1;Kakumäe
532517,683;6591700,039;4565;FALSE;1;Kakumäe
532524,002;6591701,54;4566;FALSE;1;Kakumäe
532530,21;6591703,99;4567;FALSE;1;Kakumäe
532535,709;6591706,295;4568;FALSE;1;Kakumäe
532542,6887;6591709,76;4569;FALSE;1;Kakumäe
532542,992;6591709,91;4570;FALSE;1;Kakumäe
532548,7359;6591711,573;4571;FALSE;1;Kakumäe
532551,562;6591712,391;4572;FALSE;1;Kakumäe
532557,952;6591713,198;4573;FALSE;1;Kakumäe
532564,66;6591712,858;4574;FALSE;1;Kakumäe
532569,282;6591711,451;4575;FALSE;1;Kakumäe
532572,493;6591709,603;4576;FALSE;1;Kakumäe
532572,7355;6591709,451;4577;FALSE;1;Kakumäe
532575,452;6591707,751;4578;FALSE;1;Kakumäe
532578,543;6591705,816;4579;FALSE;1;Kakumäe
532578,6959;6591705,665;4580;FALSE;1;Kakumäe
532584,125;6591700,297;4581;FALSE;1;Kakumäe
532573,394;6591959,835;4582;FALSE;2;Kakumäe
532580,819;6591956,442;4583;FALSE;2;Kakumäe
532590,478;6591951,11;4584;FALSE;2;Kakumäe
532596,849;6591946,464;4585;FALSE;2;Kakumäe
532601,326;6591940,406;4586;FALSE;2;Kakumäe
532606,877;6591932,638;4587;FALSE;2;Kakumäe
532610,475;6591927,874;4588;FALSE;2;Kakumäe
532614,305;6591923,736;4589;FALSE;2;Kakumäe
532618,297;6591919,423;4590;FALSE;2;Kakumäe
532627,694;6591909,156;4591;FALSE;2;Kakumäe
532639,916;6591894,634;4592;FALSE;2;Kakumäe
532649,149;6591882,764;4593;FALSE;2;Kakumäe
532658;6591869,767;4594;FALSE;2;Kakumäe
532666,569;6591859,042;4595;FALSE;2;Kakumäe
532675,541;6591846,866;4596;FALSE;2;Kakumäe
532676,744;6591844,706;4597;FALSE;2;Kakumäe
532683,581;6591832,431;4598;FALSE;2;Kakumäe
532687,252;6591824,697;4599;FALSE;2;Kakumäe
532689,26;6591819,096;4600;FALSE;2;Kakumäe
532690,278;6591814,918;4601;FALSE;2;Kakumäe
532690,444;6591810,962;4602;FALSE;2;Kakumäe
532689,875;6591807,767;4603;FALSE;2;Kakumäe
532688,95;6591806,213;4604;FALSE;2;Kakumäe
532685,92;6591804,816;4605;FALSE;2;Kakumäe
532683,504;6591804,306;4606;FALSE;2;Kakumäe
532681,815;6591804,566;4607;FALSE;2;Kakumäe
532679,087;6591805,954;4608;FALSE;2;Kakumäe
532677,043;6591807,617;4609;FALSE;2;Kakumäe
532670,605;6591815,209;4610;FALSE;2;Kakumäe
532663,712;6591824,522;4611;FALSE;2;Kakumäe
532653,04;6591837,388;4612;FALSE;2;Kakumäe
532644,277;6591849,288;4613;FALSE;2;Kakumäe
532633,774;6591859,894;4614;FALSE;2;Kakumäe
532625,713;6591867,721;4615;FALSE;2;Kakumäe
532623,275;6591872,935;4616;FALSE;2;Kakumäe
532622,836;6591873,874;4617;FALSE;2;Kakumäe
532617,797;6591881,978;4618;FALSE;2;Kakumäe
532616,933;6591883,066;4619;FALSE;2;Kakumäe
532612,305;6591888,889;4620;FALSE;2;Kakumäe
532610,49;6591890,967;4621;FALSE;2;Kakumäe
532607,838;6591894,003;4622;FALSE;2;Kakumäe
532600,547;6591899,594;4623;FALSE;2;Kakumäe
532591,208;6591908,495;4624;FALSE;2;Kakumäe
532586,011;6591913,746;4625;FALSE;2;Kakumäe
532584,509;6591916,057;4626;FALSE;2;Kakumäe
532581,813;6591920,061;4627;FALSE;2;Kakumäe
532580,134;6591922,555;4628;FALSE;2;Kakumäe
532577,605;6591925,833;4629;FALSE;2;Kakumäe
532573,834;6591930,722;4630;FALSE;2;Kakumäe
532569,142;6591936,493;4631;FALSE;2;Kakumäe
532564,134;6591941,18;4632;FALSE;2;Kakumäe
532557,74;6591945,648;4633;FALSE;2;Kakumäe
532551,83;6591947,9;4634;FALSE;2;Kakumäe
532543,452;6591950,547;4635;FALSE;2;Kakumäe
532532,889;6591952,365;4636;FALSE;2;Kakumäe
532523,134;6591953,398;4637;FALSE;2;Kakumäe
532514,939;6591955,206;4638;FALSE;2;Kakumäe
532509,789;6591955,897;4639;FALSE;2;Kakumäe
532506,623;6591956,322;4640;FALSE;2;Kakumäe
532503,424;6591956,751;4641;FALSE;2;Kakumäe
532494,085;6591956,907;4642;FALSE;2;Kakumäe
532485,042;6591956,347;4643;FALSE;2;Kakumäe
532470,059;6591957,94;4644;FALSE;2;Kakumäe
532465,522;6591959,356;4645;FALSE;2;Kakumäe
532460,418;6591961,669;4646;FALSE;2;Kakumäe
532458,293;6591962,632;4647;FALSE;2;Kakumäe
532456,129;6591967,434;4648;FALSE;2;Kakumäe
532454,168;6591974,163;4649;FALSE;2;Kakumäe
532454,169;6591982,574;4650;FALSE;2;Kakumäe
532451,648;6591991,266;4651;FALSE;2;Kakumäe
532444,36;6592001,641;4652;FALSE;2;Kakumäe
532439,595;6592008,652;4653;FALSE;2;Kakumäe
532435,391;6592020,428;4654;FALSE;2;Kakumäe
532440,159;6592027,717;4655;FALSE;2;Kakumäe
532449,131;6592029,117;4656;FALSE;2;Kakumäe
532457,028;6592028,884;4657;FALSE;2;Kakumäe
532475,199;6592023,971;4658;FALSE;2;Kakumäe
532493,87;6592018,229;4659;FALSE;2;Kakumäe
532500;6592016,081;4660;FALSE;2;Kakumäe
532515,805;6592010,972;4661;FALSE;2;Kakumäe
532518,704;6592010,155;4662;FALSE;2;Kakumäe
532523,696;6592008,748;4663;FALSE;2;Kakumäe
532529,592;6592005,168;4664;FALSE;2;Kakumäe
532533,471;6592001,304;4665;FALSE;2;Kakumäe
532535,524;6591997,577;4666;FALSE;2;Kakumäe
532536,161;6591994,171;4667;FALSE;2;Kakumäe
532536,174;6591990,834;4668;FALSE;2;Kakumäe
532534,204;6591985,614;4669;FALSE;2;Kakumäe
532532,685;6591979,909;4670;FALSE;2;Kakumäe
532532,084;6591976,236;4671;FALSE;2;Kakumäe
532532,033;6591973,591;4672;FALSE;2;Kakumäe
532532,815;6591971,618;4673;FALSE;2;Kakumäe
532534,569;6591970,372;4674;FALSE;2;Kakumäe
532542,353;6591968,46;4675;FALSE;2;Kakumäe
532553,831;6591966,224;4676;FALSE;2;Kakumäe
532563,273;6591963,399;4677;FALSE;2;Kakumäe
532566,324;6591962,486;4678;FALSE;2;Kakumäe
532573,394;6591959,835;4679;FALSE;2;Kakumäe
533133,981;6591648,952;4680;FALSE;3;Kakumäe
533132,457;6591647,779;4681;FALSE;3;Kakumäe
533130,197;6591648,199;4682;FALSE;3;Kakumäe
533127,749;6591650,383;4683;FALSE;3;Kakumäe
533127,436;6591651,07;4684;FALSE;3;Kakumäe
533126,453;6591653,23;4685;FALSE;3;Kakumäe
533126,231;6591653,717;4686;FALSE;3;Kakumäe
533124,008;6591663,69;4687;FALSE;3;Kakumäe
533121,602;6591678,219;4688;FALSE;3;Kakumäe
533118,716;6591690,042;4689;FALSE;3;Kakumäe
533114,929;6591696,172;4690;FALSE;3;Kakumäe
533107,647;6591703,986;4691;FALSE;3;Kakumäe
533098,982;6591709,953;4692;FALSE;3;Kakumäe
533098,64;6591712,893;4693;FALSE;3;Kakumäe
533098,377;6591714,077;4694;FALSE;3;Kakumäe
533098,231;6591714,735;4695;FALSE;3;Kakumäe
533098,846;6591720,057;4696;FALSE;3;Kakumäe
533098,233;6591727,221;4697;FALSE;3;Kakumäe
533096,187;6591732,338;4698;FALSE;3;Kakumäe
533093,527;6591733,976;4699;FALSE;3;Kakumäe
533092,709;6591737,047;4700;FALSE;3;Kakumäe
533093,938;6591741,549;4701;FALSE;3;Kakumäe
533096,6;6591747,28;4702;FALSE;3;Kakumäe
533099,922;6591751,04;4703;FALSE;3;Kakumäe
533106,572;6591750,71;4704;FALSE;3;Kakumäe
533116,087;6591748,698;4705;FALSE;3;Kakumäe
533120,666;6591747,613;4706;FALSE;3;Kakumäe
533125,171;6591744,151;4707;FALSE;3;Kakumäe
533125,868;6591740,315;4708;FALSE;3;Kakumäe
533129,346;6591735,607;4709;FALSE;3;Kakumäe
533134,053;6591731,922;4710;FALSE;3;Kakumäe
533136,508;6591726,804;4711;FALSE;3;Kakumäe
533136,507;6591721,892;4712;FALSE;3;Kakumäe
533137,12;6591716,161;4713;FALSE;3;Kakumäe
533138,4588;6591714,077;4714;FALSE;3;Kakumäe
533140,803;6591710,429;4715;FALSE;3;Kakumäe
533142,235;6591706,54;4716;FALSE;3;Kakumäe
533142,849;6591703,265;4717;FALSE;3;Kakumäe
533143,94;6591699,234;4718;FALSE;3;Kakumäe
533141,162;6591694,597;4719;FALSE;3;Kakumäe
533136,802;6591691,138;4720;FALSE;3;Kakumäe
533133,658;6591688,805;4721;FALSE;3;Kakumäe
533132,274;6591686,651;4722;FALSE;3;Kakumäe
533132,031;6591682,99;4723;FALSE;3;Kakumäe
533132,221;6591681,214;4724;FALSE;3;Kakumäe
533132,577;6591677,883;4725;FALSE;3;Kakumäe
533134,215;6591662,546;4726;FALSE;3;Kakumäe
533134,289;6591660,064;4727;FALSE;3;Kakumäe
533134,555;6591651,07;4728;FALSE;3;Kakumäe
533133,981;6591648,952;4729;FALSE;3;Kakumäe
541131,51;6590696,37;4730;FALSE;1;Kalamaja
541157,19;6590680,16;4731;FALSE;1;Kalamaja
541210,19;6590759,68;4732;FALSE;1;Kalamaja
541230,93;6590747,17;4733;FALSE;1;Kalamaja
541229,8675;6590744,776;4734;FALSE;1;Kalamaja
541229,27;6590743,43;4735;FALSE;1;Kalamaja
541224,9632;6590738,718;4736;FALSE;1;Kalamaja
541223,96;6590737,62;4737;FALSE;1;Kalamaja
541225,13;6590736,72;4738;FALSE;1;Kalamaja
541227,16;6590734,16;4739;FALSE;1;Kalamaja
541228,36;6590731,8;4740;FALSE;1;Kalamaja
541231,9244;6590728,643;4741;FALSE;1;Kalamaja
541232,47;6590728,16;4742;FALSE;1;Kalamaja
541242,54;6590739,24;4743;FALSE;1;Kalamaja
541243,128;6590738,868;4744;FALSE;1;Kalamaja
541268,591;6590722,082;4745;FALSE;1;Kalamaja
541268,852;6590722,563;4746;FALSE;1;Kalamaja
541279,907;6590742,976;4747;FALSE;1;Kalamaja
541284,863;6590752,126;4748;FALSE;1;Kalamaja
541288,569;6590758,044;4749;FALSE;1;Kalamaja
541288,144;6590758,312;4750;FALSE;1;Kalamaja
541286,191;6590759,542;4751;FALSE;1;Kalamaja
541295,983;6590779,233;4752;FALSE;1;Kalamaja
541299,0065;6590785,312;4753;FALSE;1;Kalamaja
541299,064;6590785,428;4754;FALSE;1;Kalamaja
541299,1846;6590785,645;4755;FALSE;1;Kalamaja
541306,154;6590798,197;4756;FALSE;1;Kalamaja
541319,166;6590821,629;4757;FALSE;1;Kalamaja
541340,481;6590862,123;4758;FALSE;1;Kalamaja
541364,037;6590905,31;4759;FALSE;1;Kalamaja
541387,871;6590950,066;4760;FALSE;1;Kalamaja
541414,637;6590999,685;4761;FALSE;1;Kalamaja
541422,771;6590995,216;4762;FALSE;1;Kalamaja
541409,308;6590969,974;4763;FALSE;1;Kalamaja
541368,334;6590893,898;4764;FALSE;1;Kalamaja
541371,002;6590892,357;4765;FALSE;1;Kalamaja
541363,062;6590878,67;4766;FALSE;1;Kalamaja
541360,305;6590879,591;4767;FALSE;1;Kalamaja
541348,213;6590856,924;4768;FALSE;1;Kalamaja
541323,546;6590811,162;4769;FALSE;1;Kalamaja
541308,215;6590783,02;4770;FALSE;1;Kalamaja
541301,604;6590770,785;4771;FALSE;1;Kalamaja
541301,8995;6590770,603;4772;FALSE;1;Kalamaja
541340,005;6590747,189;4773;FALSE;1;Kalamaja
541379,415;6590722,672;4774;FALSE;1;Kalamaja
541396,893;6590711,877;4775;FALSE;1;Kalamaja
541397,494;6590711,506;4776;FALSE;1;Kalamaja
541411,177;6590732,971;4777;FALSE;1;Kalamaja
541421,535;6590749,221;4778;FALSE;1;Kalamaja
541430,411;6590763,083;4779;FALSE;1;Kalamaja
541460,376;6590809,882;4780;FALSE;1;Kalamaja
541460,8858;6590810,678;4781;FALSE;1;Kalamaja
541461,059;6590810,949;4782;FALSE;1;Kalamaja
541475,803;6590801,92;4783;FALSE;1;Kalamaja
541499,945;6590839,358;4784;FALSE;1;Kalamaja
541528,763;6590884,499;4785;FALSE;1;Kalamaja
541541,017;6590903,429;4786;FALSE;1;Kalamaja
541542,039;6590903,582;4787;FALSE;1;Kalamaja
541592,1782;6590871,955;4788;FALSE;1;Kalamaja
541592,1839;6590871,951;4789;FALSE;1;Kalamaja
541595,425;6590869,907;4790;FALSE;1;Kalamaja
541606,461;6590862,643;4791;FALSE;1;Kalamaja
541612,35;6590858,766;4792;FALSE;1;Kalamaja
541629,321;6590847,595;4793;FALSE;1;Kalamaja
541632,103;6590845,764;4794;FALSE;1;Kalamaja
541642,519;6590838,908;4795;FALSE;1;Kalamaja
541662,249;6590825,921;4796;FALSE;1;Kalamaja
541660,889;6590822,805;4797;FALSE;1;Kalamaja
541683,271;6590809,546;4798;FALSE;1;Kalamaja
541683,387;6590806,97;4799;FALSE;1;Kalamaja
541685,098;6590804,687;4800;FALSE;1;Kalamaja
541687,637;6590803,999;4801;FALSE;1;Kalamaja
541689,852;6590804,083;4802;FALSE;1;Kalamaja
541697,684;6590804,379;4803;FALSE;1;Kalamaja
541699,518;6590804,448;4804;FALSE;1;Kalamaja
541700,733;6590819,194;4805;FALSE;1;Kalamaja
541846,563;6590811,574;4806;FALSE;1;Kalamaja
541854,632;6590811,152;4807;FALSE;1;Kalamaja
541914,063;6590808,12;4808;FALSE;1;Kalamaja
541933,748;6590807,506;4809;FALSE;1;Kalamaja
541943,699;6590807,195;4810;FALSE;1;Kalamaja
541945,227;6590867,112;4811;FALSE;1;Kalamaja
541945,442;6590881,161;4812;FALSE;1;Kalamaja
541945,655;6590895,102;4813;FALSE;1;Kalamaja
541946,687;6590941,472;4814;FALSE;1;Kalamaja
541946,729;6590943,339;4815;FALSE;1;Kalamaja
541947,635;6590987,433;4816;FALSE;1;Kalamaja
541949,2966;6590987,468;4817;FALSE;1;Kalamaja
541949,805;6590987,479;4818;FALSE;1;Kalamaja
541949,838;6590989,19;4819;FALSE;1;Kalamaja
541908,705;6591032,723;4820;FALSE;1;Kalamaja
541892,88;6591049,728;4821;FALSE;1;Kalamaja
541889,714;6591047,324;4822;FALSE;1;Kalamaja
541824,051;6591047,108;4823;FALSE;1;Kalamaja
541806,808;6591046,177;4824;FALSE;1;Kalamaja
541806,711;6591043,048;4825;FALSE;1;Kalamaja
541805,057;6591041,748;4826;FALSE;1;Kalamaja
541799,608;6591041,751;4827;FALSE;1;Kalamaja
541794,859;6591041,753;4828;FALSE;1;Kalamaja
541793,219;6591042,925;4829;FALSE;1;Kalamaja
541793,291;6591053,249;4830;FALSE;1;Kalamaja
541793,864;6591054,187;4831;FALSE;1;Kalamaja
541823,685;6591055,413;4832;FALSE;1;Kalamaja
541894,55;6591055,898;4833;FALSE;1;Kalamaja
541919,511;6591032,381;4834;FALSE;1;Kalamaja
541956,666;6590992,101;4835;FALSE;1;Kalamaja
541957,8507;6590992,682;4836;FALSE;1;Kalamaja
541958,86;6590993,177;4837;FALSE;1;Kalamaja
541977,378;6590973,118;4838;FALSE;1;Kalamaja
